unix,date,symbol,open,high,low,close,Volume SAND,Volume USD
1677974400,2023-03-05 00:00:00,SAND/USD,0.61693,0.62059,0.61693,0.61847,1769.32186178,1094.2724918550766
1677970800,2023-03-04 23:00:00,SAND/USD,0.61500,0.61860,0.61500,0.61860,1123.21409817,694.820241127962
1677967200,2023-03-04 22:00:00,SAND/USD,0.60628,0.61729,0.60534,0.61426,1606.76000000,986.9683976
1677963600,2023-03-04 21:00:00,SAND/USD,0.61649,0.61651,0.60322,0.60837,8064.35167220,4906.109626816314
1677960000,2023-03-04 20:00:00,SAND/USD,0.62017,0.62167,0.61000,0.61712,13928.46126996,8595.532018917715
1677956400,2023-03-04 19:00:00,SAND/USD,0.62870,0.62906,0.61960,0.62110,6305.00608175,3916.039277374925
1677952800,2023-03-04 18:00:00,SAND/USD,0.62500,0.62500,0.62386,0.62386,382.87824212,238.8624201289832
1677949200,2023-03-04 17:00:00,SAND/USD,0.63117,0.63117,0.62967,0.62967,4891.03192700,3079.7360734740896
1677945600,2023-03-04 16:00:00,SAND/USD,0.63155,0.63232,0.63021,0.63055,1779.50000000,1122.0637250000002
1677942000,2023-03-04 15:00:00,SAND/USD,0.63175,0.63327,0.63042,0.63042,2583.70820180,1628.821324578756
1677938400,2023-03-04 14:00:00,SAND/USD,0.63252,0.63252,0.63252,0.63252,455.16175292,287.8989119569584
1677934800,2023-03-04 13:00:00,SAND/USD,0.63914,0.63914,0.63631,0.63631,1017.40425999,647.384504674237
1677931200,2023-03-04 12:00:00,SAND/USD,0.63839,0.63839,0.63839,0.63839,100.00000000,63.839
1677927600,2023-03-04 11:00:00,SAND/USD,0.63745,0.63915,0.63652,0.63652,523.00000000,332.89995999999996
1677924000,2023-03-04 10:00:00,SAND/USD,0.63600,0.63782,0.63500,0.63782,440.40000000,280.895928
1677920400,2023-03-04 09:00:00,SAND/USD,0.64281,0.64281,0.64219,0.64219,735.00000000,472.00965
1677916800,2023-03-04 08:00:00,SAND/USD,0.64219,0.64219,0.64219,0.64219,63.18903768,40.579368107719205
1677913200,2023-03-04 07:00:00,SAND/USD,0.64561,0.64561,0.64418,0.64418,1031.03912578,664.1747840449603
1677909600,2023-03-04 06:00:00,SAND/USD,0.64675,0.64675,0.64561,0.64561,1783.04286092,1151.1503014385612
1677906000,2023-03-04 05:00:00,SAND/USD,0.64640,0.64744,0.64640,0.64744,733.72540112,475.04317370113284
1677902400,2023-03-04 04:00:00,SAND/USD,0.64452,0.64452,0.64452,0.64452,320.00000000,206.2464
1677898800,2023-03-04 03:00:00,SAND/USD,0.64330,0.64330,0.64330,0.64330,0.00000000,0.0
1677895200,2023-03-04 02:00:00,SAND/USD,0.64330,0.64330,0.64330,0.64330,50.00000000,32.165
1677891600,2023-03-04 01:00:00,SAND/USD,0.64855,0.64855,0.64600,0.64600,4044.67982126,2612.86316453396
1677888000,2023-03-04 00:00:00,SAND/USD,0.64500,0.64909,0.64500,0.64909,607.38779833,394.24934601801965
1677884400,2023-03-03 23:00:00,SAND/USD,0.64208,0.64277,0.63992,0.63992,3263.28232928,2088.2396281528577
1677880800,2023-03-03 22:00:00,SAND/USD,0.63307,0.64178,0.63307,0.64125,463.17882420,297.01342101824997
1677877200,2023-03-03 21:00:00,SAND/USD,0.63150,0.63384,0.63000,0.63384,1565.60548680,992.343381753312
1677873600,2023-03-03 20:00:00,SAND/USD,0.63573,0.63573,0.63420,0.63420,530.00000000,336.126
1677870000,2023-03-03 19:00:00,SAND/USD,0.63275,0.63439,0.63118,0.63439,884.50263387,561.1196259007893
1677866400,2023-03-03 18:00:00,SAND/USD,0.63788,0.63788,0.63000,0.63250,11408.38241326,7215.8018763869495
1677862800,2023-03-03 17:00:00,SAND/USD,0.63669,0.63960,0.63590,0.63867,19609.72313703,12524.141875926949
1677859200,2023-03-03 16:00:00,SAND/USD,0.63364,0.63500,0.63364,0.63500,10604.20611104,6733.670880510401
1677855600,2023-03-03 15:00:00,SAND/USD,0.63498,0.63783,0.63365,0.63365,13199.27570633,8363.721051316004
1677852000,2023-03-03 14:00:00,SAND/USD,0.64170,0.64170,0.63785,0.63850,2067.09797489,1319.8420569672649
1677848400,2023-03-03 13:00:00,SAND/USD,0.63346,0.63587,0.63297,0.63402,3853.31718416,2443.0801611011234
1677844800,2023-03-03 12:00:00,SAND/USD,0.63776,0.63776,0.63383,0.63568,1886.71336804,1199.3459537956671
1677841200,2023-03-03 11:00:00,SAND/USD,0.63810,0.63810,0.63810,0.63810,0.00000000,0.0
1677837600,2023-03-03 10:00:00,SAND/USD,0.63860,0.63900,0.63784,0.63810,1283.10549998,818.7496195372381
1677834000,2023-03-03 09:00:00,SAND/USD,0.64203,0.64254,0.63730,0.63786,3467.12218440,2211.538556541384
1677830400,2023-03-03 08:00:00,SAND/USD,0.63854,0.64000,0.63745,0.64000,2477.70520365,1585.731330336
1677826800,2023-03-03 07:00:00,SAND/USD,0.63731,0.63936,0.63688,0.63922,1688.00000000,1079.00336
1677823200,2023-03-03 06:00:00,SAND/USD,0.63699,0.64134,0.63699,0.63792,11363.21364525,7248.82124857788
1677819600,2023-03-03 05:00:00,SAND/USD,0.63768,0.64177,0.63616,0.63616,12750.24463052,8111.195624151602
1677816000,2023-03-03 04:00:00,SAND/USD,0.62938,0.63330,0.62938,0.63330,2796.24168229,1770.859857394257
1677812400,2023-03-03 03:00:00,SAND/USD,0.63096,0.63096,0.62995,0.62995,902.56212397,568.5690099949015
1677808800,2023-03-03 02:00:00,SAND/USD,0.62162,0.62560,0.62090,0.62489,8967.55024381,5603.73247185443
1677805200,2023-03-03 01:00:00,SAND/USD,0.67145,0.67145,0.61199,0.61880,31151.07426058,19276.284752446903
1677801600,2023-03-03 00:00:00,SAND/USD,0.68772,0.68793,0.68350,0.68552,11029.25680441,7560.776124559144
1677798000,2023-03-02 23:00:00,SAND/USD,0.68784,0.68784,0.68784,0.68784,246.80094058,169.7595589685472
1677794400,2023-03-02 22:00:00,SAND/USD,0.68859,0.69145,0.68859,0.69145,160.00000000,110.632
1677790800,2023-03-02 21:00:00,SAND/USD,0.68553,0.68553,0.68553,0.68553,185.00000000,126.82305
1677787200,2023-03-02 20:00:00,SAND/USD,0.68595,0.68883,0.68595,0.68883,1793.00000000,1235.07219
1677783600,2023-03-02 19:00:00,SAND/USD,0.68155,0.68441,0.68155,0.68441,2786.85114449,1907.3487918004007
1677780000,2023-03-02 18:00:00,SAND/USD,0.67587,0.68100,0.67570,0.68042,7196.68906319,4896.771172375739
1677776400,2023-03-02 17:00:00,SAND/USD,0.67539,0.67694,0.67539,0.67650,184.50512971,124.81772024881501
1677772800,2023-03-02 16:00:00,SAND/USD,0.67891,0.67891,0.67200,0.67200,261.29653181,175.59126937631999
1677769200,2023-03-02 15:00:00,SAND/USD,0.67807,0.67935,0.67781,0.67869,8814.35553403,5982.214957390822
1677765600,2023-03-02 14:00:00,SAND/USD,0.67955,0.67955,0.67385,0.67710,2566.13307625,1737.5287059288753
1677762000,2023-03-02 13:00:00,SAND/USD,0.68000,0.68331,0.67782,0.67782,5393.83435024,3656.048799279677
1677758400,2023-03-02 12:00:00,SAND/USD,0.68649,0.68649,0.68000,0.68000,7029.23614702,4779.8805799736
1677754800,2023-03-02 11:00:00,SAND/USD,0.68486,0.68706,0.68486,0.68706,97.76208569,67.1684185941714
1677751200,2023-03-02 10:00:00,SAND/USD,0.68543,0.68543,0.68321,0.68331,1347.16617046,920.5321159370226
1677747600,2023-03-02 09:00:00,SAND/USD,0.68706,0.68969,0.68600,0.68600,692.83003958,475.28140715188
1677744000,2023-03-02 08:00:00,SAND/USD,0.68542,0.68750,0.68464,0.68750,18075.52850625,12426.925848046876
1677740400,2023-03-02 07:00:00,SAND/USD,0.68881,0.68881,0.68794,0.68794,1000.00000000,687.9399999999999
1677736800,2023-03-02 06:00:00,SAND/USD,0.68750,0.68953,0.68750,0.68793,1228.40876722,845.0592432336547
1677733200,2023-03-02 05:00:00,SAND/USD,0.69322,0.69322,0.69322,0.69322,0.00000000,0.0
1677729600,2023-03-02 04:00:00,SAND/USD,0.69322,0.69322,0.69322,0.69322,400.00000000,277.28799999999995
1677726000,2023-03-02 03:00:00,SAND/USD,0.68751,0.69320,0.68751,0.69080,721.07582710,498.11918136067993
1677722400,2023-03-02 02:00:00,SAND/USD,0.69478,0.69506,0.69478,0.69506,1193.69570712,829.6901381908272
1677718800,2023-03-02 01:00:00,SAND/USD,0.69651,0.69651,0.69255,0.69255,784.99062666,543.6452584933829
1677715200,2023-03-02 00:00:00,SAND/USD,0.70444,0.70444,0.70444,0.70444,253.00000000,178.22332
1677711600,2023-03-01 23:00:00,SAND/USD,0.70200,0.70200,0.70071,0.70182,9767.14489995,6854.777633682909
1677708000,2023-03-01 22:00:00,SAND/USD,0.70069,0.70070,0.69856,0.70049,10483.71339931,7343.736399082661
1677704400,2023-03-01 21:00:00,SAND/USD,0.69519,0.69968,0.69519,0.69968,346.20000000,242.22921599999998
1677700800,2023-03-01 20:00:00,SAND/USD,0.68958,0.69287,0.68958,0.69257,2946.00000000,2040.31122
1677697200,2023-03-01 19:00:00,SAND/USD,0.69739,0.69761,0.69617,0.69617,3031.00444408,2110.0943638351737
1677693600,2023-03-01 18:00:00,SAND/USD,0.70025,0.70025,0.70025,0.70025,188.31172010,131.86528200002502
1677690000,2023-03-01 17:00:00,SAND/USD,0.70201,0.70201,0.70201,0.70201,0.00000000,0.0
1677686400,2023-03-01 16:00:00,SAND/USD,0.70376,0.70376,0.69675,0.70201,1421.05076451,997.5918471936651
1677682800,2023-03-01 15:00:00,SAND/USD,0.70421,0.70421,0.70268,0.70268,7107.20683010,4994.092095374668
1677679200,2023-03-01 14:00:00,SAND/USD,0.70093,0.71228,0.70093,0.71228,3266.55918101,2326.704773449803
1677675600,2023-03-01 13:00:00,SAND/USD,0.70332,0.70339,0.70004,0.70004,1364.28855786,955.0565620443144
1677672000,2023-03-01 12:00:00,SAND/USD,0.70685,0.70686,0.70512,0.70556,957.21633129,675.3735547049723
1677668400,2023-03-01 11:00:00,SAND/USD,0.70927,0.70927,0.70658,0.70658,314.25931724,222.04934837543917
1677664800,2023-03-01 10:00:00,SAND/USD,0.70685,0.70685,0.70619,0.70619,96.00000000,67.79424
1677661200,2023-03-01 09:00:00,SAND/USD,0.71299,0.71299,0.71299,0.71299,17.69496135,12.6163304929365
1677657600,2023-03-01 08:00:00,SAND/USD,0.70761,0.71137,0.70761,0.71127,1847.12198719,1313.8024558286313
1677654000,2023-03-01 07:00:00,SAND/USD,0.70922,0.70922,0.70922,0.70922,73.00000000,51.773059999999994
1677650400,2023-03-01 06:00:00,SAND/USD,0.71005,0.71005,0.70861,0.70913,688.02098275,487.89631949750753
1677646800,2023-03-01 05:00:00,SAND/USD,0.71052,0.71084,0.71052,0.71084,7257.03796611,5158.592867829632
1677643200,2023-03-01 04:00:00,SAND/USD,0.70231,0.71010,0.70118,0.71010,8375.85089430,5947.69172004243
1677639600,2023-03-01 03:00:00,SAND/USD,0.68890,0.68890,0.68890,0.68890,0.00000000,0.0
1677636000,2023-03-01 02:00:00,SAND/USD,0.68800,0.68892,0.68760,0.68890,2541.37765919,1750.7550694159909
1677632400,2023-03-01 01:00:00,SAND/USD,0.68644,0.68840,0.68540,0.68660,5184.31641113,3559.551647881858
1677628800,2023-03-01 00:00:00,SAND/USD,0.68000,0.68728,0.67700,0.67700,1967.76522653,1332.1770583608102
1677625200,2023-02-28 23:00:00,SAND/USD,0.68706,0.68786,0.68225,0.68225,13211.07140945,9013.253469097262
1677621600,2023-02-28 22:00:00,SAND/USD,0.69120,0.69120,0.68254,0.69010,10946.55748349,7554.219319356449
1677618000,2023-02-28 21:00:00,SAND/USD,0.69032,0.69120,0.69000,0.69120,100405.56032901,69400.32329941171
1677614400,2023-02-28 20:00:00,SAND/USD,0.69498,0.69498,0.69232,0.69232,140.92931445,97.568182980024
1677610800,2023-02-28 19:00:00,SAND/USD,0.69609,0.69609,0.69609,0.69609,80.00000000,55.6872
1677607200,2023-02-28 18:00:00,SAND/USD,0.70490,0.70490,0.70268,0.70268,747.90751241,525.5396508202588
1677603600,2023-02-28 17:00:00,SAND/USD,0.70387,0.71015,0.70387,0.70907,1195.70035213,847.8352486848191
1677600000,2023-02-28 16:00:00,SAND/USD,0.70905,0.70952,0.70291,0.70355,812.75079843,571.8108242354265
1677596400,2023-02-28 15:00:00,SAND/USD,0.71500,0.71500,0.70466,0.70641,878.90659904,620.8684106278464
1677592800,2023-02-28 14:00:00,SAND/USD,0.69939,0.70027,0.69520,0.70027,1429.29856162,1000.8949037456374
1677589200,2023-02-28 13:00:00,SAND/USD,0.70178,0.70178,0.69891,0.69891,325.51356885,227.50468840495353
1677585600,2023-02-28 12:00:00,SAND/USD,0.70134,0.70288,0.70134,0.70288,641.17045839,450.66589179316315
1677582000,2023-02-28 11:00:00,SAND/USD,0.69719,0.69719,0.69719,0.69719,52.10914211,36.3299727876709
1677578400,2023-02-28 10:00:00,SAND/USD,0.69234,0.69895,0.69234,0.69895,9309.54412661,6506.905867294059
1677574800,2023-02-28 09:00:00,SAND/USD,0.69586,0.69696,0.69520,0.69521,15785.11684983,10973.971085170313
1677571200,2023-02-28 08:00:00,SAND/USD,0.69322,0.69500,0.69322,0.69453,1080.81085192,750.6555609839976
1677567600,2023-02-28 07:00:00,SAND/USD,0.69977,0.69977,0.69600,0.69600,693.38829859,482.5982558186399
1677564000,2023-02-28 06:00:00,SAND/USD,0.70000,0.70239,0.70000,0.70094,990.78116942,694.4781528932548
1677560400,2023-02-28 05:00:00,SAND/USD,0.70784,0.70784,0.70784,0.70784,64.48149194,45.6425792548096
1677556800,2023-02-28 04:00:00,SAND/USD,0.70600,0.70600,0.70400,0.70400,266.20128959,187.40570787136
1677553200,2023-02-28 03:00:00,SAND/USD,0.70900,0.70900,0.70800,0.70800,100.00000000,70.8
1677549600,2023-02-28 02:00:00,SAND/USD,0.70378,0.70635,0.70378,0.70635,5288.20467240,3735.3233703497403
1677546000,2023-02-28 01:00:00,SAND/USD,0.70708,0.70708,0.70708,0.70708,0.00000000,0.0
1677542400,2023-02-28 00:00:00,SAND/USD,0.70708,0.70708,0.70708,0.70708,281.00000000,198.68948
1677538800,2023-02-27 23:00:00,SAND/USD,0.70422,0.70422,0.70422,0.70422,0.00000000,0.0
1677535200,2023-02-27 22:00:00,SAND/USD,0.70422,0.70422,0.70422,0.70422,0.00000000,0.0
1677531600,2023-02-27 21:00:00,SAND/USD,0.70421,0.70422,0.70421,0.70422,550.41365523,387.6123042860706
1677528000,2023-02-27 20:00:00,SAND/USD,0.69985,0.70070,0.69696,0.69982,4026.09637800,2817.54276725196
1677524400,2023-02-27 19:00:00,SAND/USD,0.69938,0.70290,0.69938,0.70091,700.00000000,490.637
1677520800,2023-02-27 18:00:00,SAND/USD,0.70750,0.70773,0.69404,0.69782,6964.54527775,4859.998985719505
1677517200,2023-02-27 17:00:00,SAND/USD,0.71302,0.71302,0.70620,0.70927,4663.43584801,3307.6351439180526
1677513600,2023-02-27 16:00:00,SAND/USD,0.72137,0.72137,0.71257,0.71302,11916.45559090,8496.671165423517
1677510000,2023-02-27 15:00:00,SAND/USD,0.72820,0.73018,0.72542,0.72542,2850.95078297,2068.1367169820974
1677506400,2023-02-27 14:00:00,SAND/USD,0.72512,0.73193,0.72306,0.73193,19530.37472129,14294.86716975379
1677502800,2023-02-27 13:00:00,SAND/USD,0.70610,0.71760,0.70610,0.71732,5113.36640028,3667.919986248849
1677499200,2023-02-27 12:00:00,SAND/USD,0.70515,0.70515,0.70193,0.70193,640.30962357,449.4525340724901
1677495600,2023-02-27 11:00:00,SAND/USD,0.70196,0.70611,0.70196,0.70611,2201.73664277,1554.6682608263247
1677492000,2023-02-27 10:00:00,SAND/USD,0.70171,0.70171,0.69871,0.69872,167.00000000,116.68624
1677488400,2023-02-27 09:00:00,SAND/USD,0.69963,0.70471,0.69919,0.70471,8389.00000000,5911.81219
1677484800,2023-02-27 08:00:00,SAND/USD,0.70542,0.70542,0.70000,0.70012,4133.90710495,2894.2310423175936
1677481200,2023-02-27 07:00:00,SAND/USD,0.70954,0.71023,0.70954,0.71023,7274.19593790,5166.352180974717
1677477600,2023-02-27 06:00:00,SAND/USD,0.70683,0.70683,0.70683,0.70683,113.82306002,80.4535535139366
1677474000,2023-02-27 05:00:00,SAND/USD,0.71092,0.71092,0.71092,0.71092,40.96100827,29.1199999993084
1677470400,2023-02-27 04:00:00,SAND/USD,0.71346,0.71346,0.70955,0.70955,554.92740362,393.748739238571
1677466800,2023-02-27 03:00:00,SAND/USD,0.71371,0.71371,0.71371,0.71371,483.57173286,345.1299814595106
1677463200,2023-02-27 02:00:00,SAND/USD,0.71575,0.71575,0.71575,0.71575,0.00000000,0.0
1677459600,2023-02-27 01:00:00,SAND/USD,0.71575,0.71575,0.71575,0.71575,0.00000000,0.0
1677456000,2023-02-27 00:00:00,SAND/USD,0.71646,0.71646,0.71575,0.71575,177.60393649,127.12001754271749
1677452400,2023-02-26 23:00:00,SAND/USD,0.71759,0.71805,0.71759,0.71805,165.54418645,118.8690030804225
1677448800,2023-02-26 22:00:00,SAND/USD,0.71412,0.71572,0.71219,0.71219,8062.57984339,5742.088738663924
1677445200,2023-02-26 21:00:00,SAND/USD,0.72000,0.72037,0.71964,0.71990,1620.23308684,1166.4057992161158
1677441600,2023-02-26 20:00:00,SAND/USD,0.71985,0.72183,0.71967,0.72183,2800.00000000,2021.124
1677438000,2023-02-26 19:00:00,SAND/USD,0.71760,0.72057,0.71599,0.71967,9490.96506542,6830.362828630811
1677434400,2023-02-26 18:00:00,SAND/USD,0.71001,0.71001,0.71001,0.71001,418.00000000,296.78418
1677430800,2023-02-26 17:00:00,SAND/USD,0.70778,0.70778,0.70778,0.70778,69.94299226,49.504251061782796
1677427200,2023-02-26 16:00:00,SAND/USD,0.70807,0.71000,0.70807,0.70807,7818.85006306,5536.293164150894
1677423600,2023-02-26 15:00:00,SAND/USD,0.70822,0.70822,0.70822,0.70822,291.00000000,206.09202
1677420000,2023-02-26 14:00:00,SAND/USD,0.71188,0.71188,0.70793,0.70793,3755.05850335,2658.3185662765654
1677416400,2023-02-26 13:00:00,SAND/USD,0.70725,0.70746,0.70725,0.70746,400.00000000,282.984
1677412800,2023-02-26 12:00:00,SAND/USD,0.71253,0.71253,0.70519,0.70519,1150.00000000,810.9685
1677409200,2023-02-26 11:00:00,SAND/USD,0.70978,0.71389,0.70978,0.71389,4384.74759195,3130.227458417186
1677405600,2023-02-26 10:00:00,SAND/USD,0.71368,0.71368,0.71100,0.71129,1690.08533227,1202.1407959903283
1677402000,2023-02-26 09:00:00,SAND/USD,0.71071,0.71071,0.71071,0.71071,500.00000000,355.35499999999996
1677398400,2023-02-26 08:00:00,SAND/USD,0.70771,0.70771,0.70771,0.70771,40.00000000,28.3084
1677394800,2023-02-26 07:00:00,SAND/USD,0.71000,0.71100,0.70885,0.71100,3365.00000000,2392.515
1677391200,2023-02-26 06:00:00,SAND/USD,0.70793,0.70793,0.70793,0.70793,0.00000000,0.0
1677387600,2023-02-26 05:00:00,SAND/USD,0.70793,0.70793,0.70793,0.70793,2000.00000000,1415.86
1677384000,2023-02-26 04:00:00,SAND/USD,0.71437,0.71437,0.71437,0.71437,50.00000000,35.7185
1677380400,2023-02-26 03:00:00,SAND/USD,0.71553,0.71553,0.71300,0.71300,108.58050299,77.41789863187
1677376800,2023-02-26 02:00:00,SAND/USD,0.70402,0.70403,0.70402,0.70403,1000.00000000,704.0300000000001
1677373200,2023-02-26 01:00:00,SAND/USD,0.70406,0.70406,0.70406,0.70406,0.00000000,0.0
1677369600,2023-02-26 00:00:00,SAND/USD,0.70427,0.70539,0.70401,0.70406,814.63915628,573.5548443704968
1677366000,2023-02-25 23:00:00,SAND/USD,0.70679,0.71507,0.70679,0.71184,3086.53991430,2197.1225725953122
1677362400,2023-02-25 22:00:00,SAND/USD,0.68540,0.70174,0.68540,0.70174,5716.66895731,4011.61527410272
1677358800,2023-02-25 21:00:00,SAND/USD,0.67964,0.68356,0.67895,0.68356,3331.71359590,2277.426145613404
1677355200,2023-02-25 20:00:00,SAND/USD,0.68379,0.68379,0.67362,0.67919,4451.80456568,3023.6211429641994
1677351600,2023-02-25 19:00:00,SAND/USD,0.69252,0.69252,0.68425,0.68425,488.66277871,334.36750633231753
1677348000,2023-02-25 18:00:00,SAND/USD,0.70034,0.70034,0.68800,0.68800,2186.82367299,1504.53468701712
1677344400,2023-02-25 17:00:00,SAND/USD,0.70149,0.70149,0.70149,0.70149,48.05485466,33.7099999954434
1677340800,2023-02-25 16:00:00,SAND/USD,0.70312,0.70312,0.70312,0.70312,386.48001271,271.7418265366552
1677337200,2023-02-25 15:00:00,SAND/USD,0.70264,0.70264,0.70217,0.70217,475.00000000,333.53074999999995
1677333600,2023-02-25 14:00:00,SAND/USD,0.70379,0.70379,0.70311,0.70356,297.00000000,208.95731999999998
1677330000,2023-02-25 13:00:00,SAND/USD,0.70333,0.70357,0.70264,0.70264,301.81530435,212.067505448484
1677326400,2023-02-25 12:00:00,SAND/USD,0.70000,0.70011,0.69276,0.69988,8381.82771112,5866.273578458666
1677322800,2023-02-25 11:00:00,SAND/USD,0.70125,0.70403,0.70125,0.70403,55.07976325,38.777805720897504
1677319200,2023-02-25 10:00:00,SAND/USD,0.70287,0.70287,0.70287,0.70287,36.00000000,25.30332
1677315600,2023-02-25 09:00:00,SAND/USD,0.70800,0.70816,0.70771,0.70771,2421.11651843,1713.448371258095
1677312000,2023-02-25 08:00:00,SAND/USD,0.71187,0.71187,0.70955,0.70955,936.50000000,664.493575
1677308400,2023-02-25 07:00:00,SAND/USD,0.70793,0.70977,0.70793,0.70977,679.62579358,482.37799950927666
1677304800,2023-02-25 06:00:00,SAND/USD,0.70463,0.71023,0.70463,0.71023,126.00000000,89.48898
1677301200,2023-02-25 05:00:00,SAND/USD,0.71046,0.71046,0.71046,0.71046,39.00000000,27.70794
1677297600,2023-02-25 04:00:00,SAND/USD,0.71023,0.71095,0.71023,0.71095,105.19841460,74.79081285987
1677294000,2023-02-25 03:00:00,SAND/USD,0.71090,0.71093,0.71090,0.71093,500.00000000,355.465
1677290400,2023-02-25 02:00:00,SAND/USD,0.72047,0.72047,0.72047,0.72047,0.00000000,0.0
1677286800,2023-02-25 01:00:00,SAND/USD,0.72047,0.72047,0.72047,0.72047,0.00000000,0.0
1677283200,2023-02-25 00:00:00,SAND/USD,0.72265,0.72265,0.72047,0.72047,462.54610501,333.25059227655476
1677279600,2023-02-24 23:00:00,SAND/USD,0.71258,0.72058,0.71258,0.72058,175.48269615,126.44932119176701
1677276000,2023-02-24 22:00:00,SAND/USD,0.70957,0.71346,0.70955,0.71328,4205.00000000,2999.3424
1677272400,2023-02-24 21:00:00,SAND/USD,0.71491,0.71491,0.70979,0.70979,910.58007180,646.320629162922
1677268800,2023-02-24 20:00:00,SAND/USD,0.72319,0.72473,0.71692,0.71692,6482.47689733,4647.417337233824
1677265200,2023-02-24 19:00:00,SAND/USD,0.71437,0.71534,0.71000,0.71149,15780.82428702,11227.898671971858
1677261600,2023-02-24 18:00:00,SAND/USD,0.71438,0.71584,0.71368,0.71584,1697.15259332,1214.889712402189
1677258000,2023-02-24 17:00:00,SAND/USD,0.71596,0.71805,0.71318,0.71318,12315.36312060,8783.070670349507
1677254400,2023-02-24 16:00:00,SAND/USD,0.72013,0.72013,0.70500,0.71840,9020.39818488,6480.254056017792
1677250800,2023-02-24 15:00:00,SAND/USD,0.73500,0.73857,0.72488,0.72900,2052.86618080,1496.5394458032001
1677247200,2023-02-24 14:00:00,SAND/USD,0.74000,0.74289,0.74000,0.74289,505.00000000,375.15945000000005
1677243600,2023-02-24 13:00:00,SAND/USD,0.75000,0.75020,0.74532,0.74532,8209.00000000,6118.33188
1677240000,2023-02-24 12:00:00,SAND/USD,0.75302,0.75923,0.75302,0.75508,4186.39561856,3161.0636036622845
1677236400,2023-02-24 11:00:00,SAND/USD,0.75509,0.75509,0.75324,0.75418,638.20489606,481.32136851053076
1677232800,2023-02-24 10:00:00,SAND/USD,0.75000,0.75486,0.75000,0.75486,1789.69644127,1350.9702556570721
1677229200,2023-02-24 09:00:00,SAND/USD,0.75693,0.75831,0.75647,0.75831,7644.00000000,5796.52164
1677225600,2023-02-24 08:00:00,SAND/USD,0.75580,0.75809,0.75325,0.75808,6767.07254322,5129.982353564217
1677222000,2023-02-24 07:00:00,SAND/USD,0.75969,0.75969,0.75969,0.75969,58.00000000,44.06202
1677218400,2023-02-24 06:00:00,SAND/USD,0.75762,0.75762,0.75647,0.75647,5893.23264559,4458.053699409467
1677214800,2023-02-24 05:00:00,SAND/USD,0.75624,0.75624,0.75624,0.75624,327.21026938,247.4494941159312
